51914	 0.436
51915	 1.627
51916	-0.058
51917	 0.690
51919	 0.473
51921	 1.010
51922	 0.440
51924	 1.573
51925	 0.050
51926	 0.650
51927	-0.118
51928	 1.464
51930	 0.936
51931	 0.920
51932	 0.043
51934	-0.104
51935	 1.405
51937	 0.089
51938	 0.602
51939	 0.655
51941	 1.183
51942	 0.790
51943	 1.523
51944	 1.000
51946	 0.451
51947	 0.934
51948	 0.058
51949	 0.561
51950	 0.526
51951	 0.434
51952	 0.983
51953	 1.050
51954	 1.033
51955	 0.553
51956	 1.039
51957	 0.578
51958	 1.548
51959	 0.626
51961	 0.390
51963	 1.212
51964	 1.036
51965	 0.707
51967	 1.083
51968	 0.077
51969	 0.491
51970	 1.203
51971	 0.632
51972	 0.981
51973	 1.090
51974	 0.291
51975	 1.244
51976	 0.950
51978	 0.495
51979	 1.626
51982	 1.042
51983	 0.440
51984	-0.150
51985	 5.000
51987	 0.678
51988	 0.569
51989	 1.596
51990	 1.093
51991	 0.098
51992	 1.186
51993	 0.650
51994	 0.477
51995	 0.337
51997	 1.068
52001	 0.576
52002	 1.564
52003	 1.356
52004	 0.500
52005	 0.584
52006	 0.475
52007	 0.947
52009	 2.800
52011	 1.042
52012	 1.055
52013	 0.551
52015	 0.678
52016	 0.095
52018	 0.043
52020	 0.018
52022	 0.004
52023	 0.734
52024	 0.404
52025	 0.189
52026	 0.458
52027	 0.619
52028	 0.366
52029	 0.733
52030	 0.774
52031	 1.226
52033	 0.174
52034	 0.374
52036	 0.191
52037	 1.102
52039	 0.632
52040	 0.692
52041	 0.222
52042	-0.055
52043	-0.128
52044	 0.380
52045	 1.030
52046	 1.588
52048	 1.205
52049	 1.015
52050	 1.385
52052	 0.602
52053	 0.128
52054	 1.187
52055	 0.520
52056	 0.468
52057	 1.198
52059	-0.075
52060	 1.015
52062	 1.258
52063	 1.235
52065	 0.770
52067	 0.323
52068	 0.088
52069	 0.278
52070	 0.463
52071	 0.197
52072	 0.962
52073	 1.086
52074	 1.065
52075	 0.262
52076	 0.472
52077	 0.929
52078	 1.183
52079	-0.061
52080	 0.223
52082	 0.215
52083	 1.032
52084	 0.548
52086	 0.633
52087	 0.775
52088	 0.615
52089	 0.802
52090	 0.480
52091	 1.346
52092	 1.036
52093	 0.255
52094	 0.353
52095	 1.724
52096	 0.994
52098	 0.823
52099	 1.064
52100	 0.035
52103	-0.098
52107	 1.056
52108	 0.853
52109	 0.287
52110	 0.645
52111	 1.020
52114	 1.614
52115	 0.975
52117	-0.088
52118	 1.159
52119	 0.500
52120	 0.407
52121	 0.892
52123	-0.179
52124	 1.576
52125	 0.552
52126	 0.420
52128	 0.386
52129	 0.633
52130	 0.083
52131	 0.169
52132	 0.045
52134	 0.053
52135	 0.027
52136	 1.270
52137	 0.640
52138	 1.376
52140	 0.711
52141	 0.397
52144	 0.466
52146	 1.558
52147	 0.965
52149	 0.065
52150	 1.683
52151	 0.908
52152	 0.181
52153	 0.619
52155	 0.401
52156	 0.069
52157	 1.081
52158	 0.068
52159	 0.172
52160	-0.072
52161	-0.100
52164	 0.495
52166	 0.538
52167	 0.661
52168	 0.899
52169	 1.605
52173	 0.280
52174	 0.837
52175	 0.924
52176	 1.260
52178	 0.420
52179	 0.135
52180	 1.335
52183	 0.222
52184	 1.201
52185	 1.027
52186	 1.503
52188	 1.477
52189	 1.069
52191	 0.100
52192	 0.488
52193	 0.377
52194	 0.443
52195	 1.154
52196	 0.470
52197	 0.990
52198	 0.592
52200	 0.701
52201	 0.681
52203	 0.021
52204	 1.580
52205	 1.377
52206	 0.518
52208	 0.434
52209	 0.680
52210	 0.356
52213	 5.000
52214	 1.280
52215	 1.075
52216	 0.173
52217	 1.249
52218	 0.347
52219	 0.327
52220	 0.610
52221	-0.158
52224	 1.239
52225	 1.478
52226	 1.371
52227	 1.054
52228	 0.467
52229	 0.096
52230	-0.070
52231	 0.697
52232	 1.095
52233	 1.319
52234	 0.936
52235	 1.289
52239	 1.580
52240	 0.063
52242	 0.210
52243	 1.236
52244	 0.462
52245	 0.011
52246	 1.652
52247	 0.800
52248	 0.929
52249	 0.388
52251	 0.635
52252	 1.132
52254	 1.464
52256	 0.588
52258	 0.654
52259	 0.665
52261	-0.023
52262	 0.440
52263	 0.737
52265	 1.305
52266	 1.076
52267	 0.409
52268	 0.968
52270	 1.300
52272	 1.140
52274	 0.947
52275	 0.524
52276	 0.568
52277	 0.466
52279	 0.503
52280	 0.377
52282	 1.279
52283	 0.530
52284	 1.136
52286	 0.470
52287	 0.896
52288	 0.540
52290	 0.480
52291	 1.748
52292	 0.408
52293	-0.049
52294	 1.044
52295	 0.203
52297	 0.787
52298	 0.413
52299	 1.601
52300	 0.444
52301	 0.361
52302	 1.109
52303	 1.512
52304	 0.441
52305	 1.098
52306	 0.701
52307	 0.639
52309	 0.228
52311	 0.580
52312	 0.007
52313	 0.601
52314	 0.635
52315	 0.600
52316	 0.880
52317	 0.121
52318	 0.109
52320	-0.004
52321	 0.707
52322	 0.401
52323	 0.283
52324	 0.051
52328	 0.000
52329	 1.659
52330	 1.492
52331	 0.267
52333	 1.509
52335	 1.179
52337	 0.220
52338	 1.315
52339	 1.420
52340	-0.071
52342	 0.010
52343	 1.307
52344	 0.136
52345	 0.132
52346	 1.549
52347	 0.573
52348	 0.993
52349	 0.431
52350	 0.461
52352	 0.444
52353	 1.207
52354	 0.551
52356	 0.983
52358	 0.039
52360	 0.670
52361	 1.431
52364	 1.565
52365	 0.248
52367	 1.042
52368	 0.953
52369	 0.622
52370	-0.139
52371	 0.976
52372	 0.180
52373	 1.740
52374	 0.508
52375	 0.957
52377	 1.100
52379	 0.273
52382	 0.514
52383	 0.470
52384	 0.407
52385	 0.994
52386	 0.268
52387	 0.200
52388	 0.473
52390	 1.326
52391	 1.540
52392	 1.131
52394	-0.036
52395	 0.532
52396	 1.581
52397	 0.126
52399	 1.198
52400	 0.970
52402	 0.048
52403	 0.379
52404	 1.544
52405	 0.213
52406	 0.626
52408	 0.897
52409	 0.694
52411	 0.349
52414	 0.911
52415	 0.408
52416	 1.543
52417	 0.432
52418	 1.472
52420	 1.636
52421	 0.496
52424	 1.584
52425	 1.406
52426	-0.054
52427	 0.534
52428	 1.147
52429	 0.543
52431	 0.995
52432	 0.397
52433	-0.079
52434	 1.046
52435	 0.980
52439	 0.630
52440	 0.409
52441	 1.308
52442	 0.370
52443	-0.013
52445	 1.536
52446	 0.585
52447	 1.073
52448	 0.177
52449	 0.950
52450	 1.356
52451	 1.382
52453	 0.000
52454	 0.417
52455	 0.265
52456	 0.540
52457	 0.042
52458	 0.212
52460	 0.326
52461	 0.753
52462	 0.873
52463	 0.638
52464	 0.062
52465	 0.596
52467	 1.207
52468	 1.700
52470	 0.749
52471	 0.581
52472	 0.641
52475	 0.846
52476	 0.854
52477	 0.390
52479	 1.076
52481	 1.156
52482	 0.955
52483	 1.111
52484	 1.310
52485	 0.273
52486	 0.089
52487	 0.012
52488	-0.017
52489	 0.509
52490	 1.283
52491	 0.541
52492	 0.997
52493	 0.652
52494	 1.488
52495	 1.160
52496	 0.274
52497	 0.223
52498	 0.565
52500	 0.744
52501	 1.457
52502	-0.134
52504	 0.594
52505	 0.667
52506	 1.219
52507	 1.649
52509	 1.665
52511	 0.410
52512	 0.934
52513	 0.196
52514	 5.000
52515	 1.298
52516	 0.782
52519	 0.571
52521	 0.945
52522	 1.508
52523	 0.562
52524	 0.012
52525	 0.580
52527	 0.371
52528	 1.038
52529	 1.072
52530	 0.281
52531	-0.120
52532	 1.290
52533	 1.127
52535	 0.510
52536	 1.280
52539	 1.230
52540	 0.252
52544	 1.365
52545	 1.010
52549	 0.364
52553	 1.373
52554	 0.967
52555	 0.724
52556	 1.528
52558	 0.145
52560	 0.080
52561	 1.328
52562	 2.390
52563	 0.468
52564	 0.836
52565	 1.459
52567	 0.318
52568	 1.050
52569	 0.485
52570	 0.770
52571	 0.930
52573	 1.101
52574	 0.490
52575	 0.616
52576	 1.398
52577	 2.382
52578	 0.642
52579	 0.940
52580	 0.529
52581	 1.512
52582	 1.135
52584	 1.212
52586	 1.085
52587	 0.569
52589	 5.000
52590	 1.067
52591	 1.085
52592	 0.937
52593	 0.042
52596	 1.503
52597	 1.252
52598	 0.559
52601	 0.618
52602	 0.275
52603	 1.575
52605	 0.921
52606	 0.043
52609	 0.445
52610	 0.720
52612	 1.395
52613	 0.206
52614	 0.122
52616	 1.020
52618	 0.970
52619	 1.060
52620	 1.554
52622	 1.571
52623	 0.440
52624	 0.194
52625	 1.145
52626	 0.606
52627	 0.335
52629	 0.579
52631	 0.003
52632	 0.451
52633	-0.188
52635	 0.985
52636	 1.033
52638	-0.050
52639	 1.597
52640	 0.465
52641	 1.274
52642	 0.969
52643	 0.350
52644	 0.664
52645	 1.234
52646	 1.196
52647	 0.580
52648	 1.169
52649	 0.637
52652	 1.567
52653	 1.032
52654	 1.011
52655	 0.586
52656	 2.100
52657	 0.934
52658	 0.033
52659	 0.371
52660	 1.121
52661	 0.825
52662	 0.158
52663	 1.517
52664	 0.661
52665	 0.236
52666	 0.786
52667	 0.670
52668	 0.790
52669	 1.129
52670	-0.059
52672	 1.479
52673	 0.638
52674	 1.113
52675	 0.410
52676	 0.595
52677	 0.030
52678	-0.096
52680	 1.325
52682	 1.389
52683	 0.132
52684	 1.093
52685	 1.568
52686	 1.134
52687	 0.410
52688	 0.020
52689	 0.908
52690	 0.934
52691	 1.080
52692	 0.498
52693	 0.028
52694	 0.382
52695	 1.148
52696	 0.859
52697	 0.344
52698	 1.180
52699	 0.384
52700	 1.201
52702	 0.543
52704	 1.152
52705	 0.687
52706	 0.808
52707	 0.129
52709	 0.202
52710	 0.935
52712	 0.622
52713	 1.450
52714	 0.583
52715	 0.232
52716	 0.525
52717	 1.227
52718	 1.290
52719	 1.021
52720	 0.797
52721	 1.038
52722	 0.604
52723	 1.646
52724	 0.562
52725	 1.051
52726	 1.512
52728	 1.512
52729	 1.004
52730	 0.180
52731	 0.215
52732	 1.079
52733	 0.844
52735	 0.766
52736	-0.149
52738	 0.330
52739	 1.416
52740	 0.067
52741	-0.016
52742	-0.080
52743	 0.092
52745	 0.487
52747	 1.611
52748	 1.520
52749	 0.444
52750	 0.374
52751	 0.354
52753	 1.507
52755	 1.048
52756	 0.575
52757	 0.132
52758	 0.663
52760	 1.092
52761	 0.616
52762	 0.150
52763	 0.171
52764	 1.187
52765	 1.208
52767	 0.929
52768	 0.571
52769	 0.884
52770	 1.568
52771	 0.506
52772	 1.510
52773	 0.845
52775	 1.184
52776	 1.155
52778	 0.010
52779	 0.558
52780	 0.620
52782	 0.886
52783	 1.137
52784	 0.874
52785	-0.085
52786	 0.273
52787	 0.831
52789	 1.626
52790	 0.439
52791	 0.489
52794	 1.522
52795	-0.019
52796	 0.476
52798	 0.364
52799	-0.002
52801	 0.424
52802	 0.603
52803	 0.942
52804	 1.112
52806	-0.121
52807	 1.002
52809	 0.234
52810	 1.172
52811	 1.204
52812	 0.711
52813	 0.095
52814	 0.343
52816	-0.008
52817	 0.690
52819	 0.270
52820	 1.004
52821	 0.848
52822	 1.279
52824	 0.436
52825	 1.131
52826	 0.546
52827	 0.274
52828	 0.536
52829	 0.093
52830	 1.206
52831	 1.190
52832	 1.651
52833	 0.636
52834	-0.027
52836	 0.457
52837	 0.356
52838	 1.107
52841	 0.028
52842	 1.552
52843	 1.105
52844	 0.296
52845	 0.397
52846	 0.367
52849	-0.227
52850	 0.981
52851	 0.529
52852	 0.100
52853	 1.163
52855	-0.022
52856	 0.286
52857	 0.503
52858	 0.422
52860	 1.089
52861	 0.090
52862	 0.577
52863	 1.608
52864	 1.526
52865	 0.946
52866	 0.278
52867	 0.171
52868	 0.127
52869	 0.452
52870	 0.669
52871	 1.099
52872	 0.842
52873	 0.432
52874	 0.659
52876	 0.492
52877	-0.022
52878	-0.082
52879	 0.060
52880	 0.863
52881	 0.540
52882	 1.144
52884	 0.915
52885	 0.526
52887	 1.500
52888	 0.596
52889	 1.429
52890	 0.326
52891	 0.694
52892	 0.548
52893	 0.243
52894	 1.011
52895	 0.375
52897	 0.413
52898	-0.077
52899	 0.962
52900	 1.573
52901	 0.265
52902	 1.540
52905	 0.604
52906	-0.186
52908	 0.504
52909	 0.982
52911	 0.035
52912	 0.931
52915	 0.925
52916	 0.037
52917	 0.640
52918	 0.400
52919	 0.183
52920	 0.311
52921	 0.452
52927	 0.057
52928	 1.045
52930	 0.231
52931	 1.002
52932	 0.634
52933	 0.892
52934	 0.722
52935	 0.931
52936	 0.430
52937	 1.176
52939	 0.559
52941	 0.468
52943	 1.232
52946	 0.050
52947	 0.402
52948	 1.074
52949	 1.347
52950	 1.073
52951	 0.644
52954	 1.184
52955	 1.029
52956	 0.515
52957	 0.015
52960	 0.088
52961	 1.392
52962	 0.844
52963	 1.000
52964	 1.652
52965	 0.038
52966	 0.492
52967	 0.081
52968	 0.891
52969	 0.197
52970	 0.066
52973	 1.194
52974	 1.094
52975	 0.132
52976	 1.120
52977	 0.080
52978	 1.013
52979	 1.021
52981	 0.973
52982	 0.965
52983	 1.199
52984	 1.113
52985	 1.014
52989	 0.353
52990	 0.615
52991	 2.344
52992	 1.065
52993	 0.180
52994	 0.906
52996	 0.522
52997	 1.148
52998	 0.536
52999	 1.607
53000	 0.476
53001	 1.040
53002	 0.377
53003	 0.541
53004	 0.456
53005	 0.333
53006	 0.673
53007	-0.024
53010	 1.186
53011	 0.409
53013	 0.545
53014	 0.905
53015	 0.580
53016	 0.106
53018	-0.127
53019	-0.036
53021	 0.551
53022	 0.465
53023	 0.549
53024	 0.435
53025	 0.455
53026	 0.140
53027	 0.089
53028	 0.113
53030	 1.205
53033	 0.552
53035	 1.475
53036	 0.043
53037	 0.092
53038	 0.515
53040	 0.933
53041	 1.537
53042	 0.923
53043	 1.132
53044	 0.903
53045	 0.365
53046	 1.104
53047	 1.162
53048	 0.607
53049	 0.488
53051	 0.700
53052	 0.475
53053	 0.456
53054	 1.578
53055	 1.290
53056	 1.104
53057	 0.073
53058	 1.120
53061	 0.494
53062	 0.246
53063	 1.242
53064	 1.160
53065	 0.560
53066	 0.561
53067	 1.397
53068	 1.019
53069	 1.016
53070	 0.498
53072	 0.395
53073	 0.367
53074	 0.087
53075	 0.154
53076	 0.651
53078	 1.354
53079	 1.680
53081	 0.281
53082	 1.274
53083	 0.820
53084	 0.753
53087	 0.718
53088	 0.200
53089	 0.040
53090	 0.480
53091	 1.004
53092	 1.160
53094	 0.546
53095	 0.966
53096	 1.044
53097	 0.994
53098	 1.520
53099	 0.546
53100	 0.226
53101	 0.719
53103	 1.018
53104	 1.366
53105	 1.313
53106	 0.513
53107	 0.552
53109	 0.423
53110	 0.673
53111	 0.630
53112	 0.539
53113	 1.482
53114	 1.473
53115	 1.227
53116	 0.479
53118	 1.557
53119	 0.292
53120	 0.613
53121	 0.013
53122	 0.619
53123	 0.898
53125	 1.514
53126	 1.414
53127	 0.660
53130	 0.424
53134	 1.431
53138	 0.198
53139	 0.310
53140	 1.531
53142	 1.344
53144	 0.510
53147	 1.493
53148	 0.228
53149	 0.590
53150	 1.472
53151	 1.460
53153	 1.162
53154	 0.130
53155	 1.071
53157	 1.114
53158	 0.288
53159	 1.044
53160	 0.089
53162	 0.190
53163	 0.768
53164	 0.062
53166	 0.483
53167	 1.503
53168	 0.998
53169	 1.048
53170	 0.369
53171	 0.569
53172	 0.579
53173	 0.373
53175	 1.293
53177	 0.566
53178	 1.554
53179	 0.912
53180	 0.966
53181	 1.212
53182	 1.078
53183	-0.080
53184	 0.130
53185	 0.936
53186	 0.557
53187	 1.565
53188	 0.587
53189	 1.075
53190	 1.678
53191	 0.414
53192	 1.234
53194	 1.631
53195	 0.437
53196	 0.560
53197	 1.115
53198	 0.399
53199	 0.470
53200	 0.705
53201	 0.304
53202	 0.376
53203	 1.092
53204	 0.620
53205	 1.386
53207	 0.321
53208	 0.294
53211	-0.065
53212	 0.670
53213	 5.000
53214	 0.760
53216	 1.211
53218	 0.086
53219	 1.052
53220	 1.083
53221	 1.377
53222	 0.595
53223	 1.058
53224	 0.697
53225	 0.591
53226	 0.544
53227	 1.183
53229	 1.040
53230	 1.181
53232	 1.443
53233	 1.141
53234	 0.318
53236	 0.996
53237	 1.024
53241	 0.598
53242	 0.592
53243	 0.435
53244	 0.538
53245	 0.518
53246	 0.951
53247	 0.444
53248	 0.461
53249	 0.358
53250	 0.790
53251	 0.569
53252	 0.480
53254	 0.587
53255	 0.563
53258	 0.120
53260	 1.392
53261	 1.355
53262	 1.568
53263	 0.369
53264	 1.514
53265	 1.500
53266	 0.442
53267	 0.543
53268	 0.881
53269	 0.942
53270	 0.025
53271	 0.420
53275	 0.679
53277	 0.731
53278	 1.451
53279	 0.432
53280	 0.305
53281	 0.330
53283	 0.509
53284	 0.300
53285	 0.370
53286	 0.475
53287	 0.407
53288	 0.359
53289	 0.466
53290	 0.364
53292	 0.443
53293	 0.095
53296	 0.000
53297	 0.466
53298	 0.545
53299	 0.500
53300	 2.065
53301	 0.562
53302	 1.283
53303	 0.994
53304	 1.114
53305	 0.616
53306	 0.724
53308	 1.035
53309	 1.205
53311	 0.599
53312	 0.600
53313	 0.151
53314	 0.590
53315	 0.940
53316	 0.832
53319	 0.031
53320	 0.522
53321	 0.505
53322	 1.115
53324	 0.561
53325	 1.515
53327	 1.097
53328	 1.353
53329	 0.224
53331	 1.032
53333	 0.996
53335	 0.441
53337	 0.666
53339	 1.223
53340	 0.506
53341	 0.961
53342	 0.394
53343	 0.359
53345	 0.556
53347	 1.256
53348	 1.300
53350	 0.490
53351	 0.350
53352	 0.541
53353	-0.068
53354	 1.320
53355	 0.291
53356	 1.036
53357	 0.295
53358	 1.083
53359	 0.500
53360	 0.352
53361	 1.474
53363	 1.201
53364	 0.085
53365	 0.907
53366	 0.961
53367	 0.743
53368	 1.140
53369	 0.388
53371	 0.143
53372	 0.213
53373	 1.711
53374	 1.281
53375	 0.476
53376	 1.219
53377	 1.032
53378	 1.419
53381	 0.065
53382	 1.245
53383	 1.088
53385	 0.199
53386	 1.068
53387	 1.098
53388	 0.479
53389	 1.532
53390	 0.564
53391	 0.897
53392	 1.018
53393	 0.950
53394	 1.065
53396	 1.371
53397	 1.033
53398	 0.387
53400	 0.499
53401	 0.558
53404	 0.488
53405	 0.601
53406	 1.055
53408	 1.453
53409	 0.380
53410	 1.143
53411	 0.068
53412	 1.334
53413	 0.882
53414	 0.919
53415	 0.486
53416	 0.561
53418	 1.314
53419	 0.293
53420	 0.399
53426	 1.101
53428	 0.495
53429	 0.419
53430	 0.632
53431	 0.863
53433	 0.029
53434	 1.453
53435	 0.565
53437	 0.752
53438	 0.462
53439	 0.942
53440	 0.443
53441	 0.486
53442	 0.552
53443	 0.673
53445	 0.493
53446	 0.308
53447	 0.657
53448	 0.640
53450	 1.179
53451	 1.569
53452	 0.785
53453	 0.574
53454	 0.401
53455	 1.052
53456	 1.499
53457	 0.414
53458	 0.529
53459	 0.510
53461	 0.540
53462	 1.219
53463	 0.959
53464	 0.880
53465	 1.123
53466	-0.096
53467	 0.909
53468	 0.958
53469	 1.514
53470	 1.589
53471	 0.730
53472	 1.549
53473	 0.441
53474	 1.286
53475	 1.102
53476	 0.932
53478	 1.397
53481	 0.995
53482	 0.382
53483	 0.735
53484	 0.285
53485	 0.212
53486	 0.920
53487	 0.626
53489	 0.574
53490	 0.681
53492	 1.036
53493	 1.418
53495	 0.248
53499	 0.608
53500	 0.441
53501	 0.308
53502	 1.006
53503	 0.218
53504	 1.185
53505	 0.521
53506	 0.570
53507	 0.404
53508	 1.093
53509	 0.635
53511	 0.909
53512	 1.293
53513	 0.526
53514	 0.402
53515	 1.650
53516	 0.355
53517	 0.373
53518	 1.392
53519	 0.500
53520	 0.696
53521	 0.339
53523	 0.808
53524	 0.230
53525	 0.952
53526	 0.533
53527	 0.898
53528	 0.511
53529	 0.476
53530	 0.173
53531	 0.700
53532	 0.421
53535	 0.695
53536	 1.046
53537	 0.624
53538	 0.515
53539	 0.495
53540	 1.033
53542	 0.338
53543	 0.265
53544	 1.547
53545	 1.009
53546	 1.531
53547	 0.240
53548	 0.166
53549	 0.586
53550	 0.427
53553	 0.508
53558	 0.468
53560	-0.056
53561	 0.960
53563	 0.995
53564	 1.151
53565	 0.500
53566	 0.276
53567	 1.370
53569	 0.359
53572	 0.961
53574	 0.405
53575	 1.245
53578	 0.624
53579	 1.054
53580	 1.352
53581	 0.500
53582	 0.470
53583	 1.017
53584	 0.262
53585	 0.973
53586	 1.135
53588	 0.083
53589	 0.840
53590	 0.980
53591	 0.510
53592	 1.443
53593	 0.872
53594	 0.720
53595	 0.433
53596	 0.532
53597	 0.331
53598	 0.906
53599	 0.230
53600	 0.970
53601	 0.433
53602	 0.236
53603	 0.888
53604	 1.516
53605	 0.175
53606	 0.236
53607	 0.458
53608	 0.833
53610	 1.444
53612	 0.391
53613	 0.116
53615	 0.962
53616	 0.499
53617	 1.230
53619	 1.239
53620	 0.521
53621	 1.474
53624	 0.604
53625	 0.833
53626	 0.751
53627	 0.860
53628	 0.639
53629	 0.048
53631	 1.009
53634	 0.707
53635	 0.904
53636	 1.260
53637	 1.367
53638	 1.176
53642	 1.385
53643	-0.065
53645	 1.150
53646	 0.090
53647	 0.660
53648	 1.555
53649	 0.903
53650	 0.232
53651	 0.552
53652	 1.054
53653	 1.616
53654	 1.336
53655	 0.995
53656	 1.154
53657	 0.604
53658	 0.868
53659	 0.218
53661	 1.044
53663	 0.090
53664	 0.900
53666	 0.944
53667	 1.119
53668	 0.974
53670	 0.683
53671	 1.326
53672	 1.465
53673	 0.968
53674	 0.280
53675	 1.062
53678	 0.506
53679	 1.057
53680	 1.054
53681	 1.214
53682	 1.589
53683	 0.442
53685	 0.501
53686	-0.092
53687	 0.314
53688	 0.632
53689	 1.175
53690	 0.580
53691	 1.190
53692	 1.519
53693	 1.130
53694	 0.193
53695	 0.575
53696	 1.213
53697	 0.516
53702	 0.100
53703	 0.183
53704	 0.609
53705	-0.015
53706	 1.352
53707	 0.949
53712	 0.582
53713	 1.149
53714	-0.052
53715	 1.158
53717	 0.993
53718	 1.760
53719	 0.878
53720	 1.037
53721	 0.624
53722	 0.325
53723	 1.600
53724	 0.969
53725	 0.648
53726	 1.595
53728	 0.153
53729	 1.460
53730	 1.545
53732	 1.763
53733	 1.311
53734	 1.399
53735	 0.013
53736	 0.921
53737	 0.443
53739	 0.151
53740	 1.079
53741	 0.231
53742	 1.173
53744	 0.990
53745	 1.491
53746	 1.087
53747	 0.760
53748	 0.440
53749	 1.032
53752	 0.408
53753	 1.488
53755	 0.594
53756	 1.217
53758	 1.029
53759	 0.247
53760	 0.430
53761	 0.966
53762	-0.064
53763	 1.320
53764	 0.600
53766	 1.122
53767	 1.525
53768	 0.487
53769	 0.380
53770	 0.994
53772	-0.005
53773	 0.116
53774	 0.529
53775	 1.008
53778	 1.501
53779	 0.810
53780	 0.476
53781	 1.466
53783	 0.049
53784	 0.484
53785	 0.958
53788	 0.035
53789	 1.015
53790	 0.468
53792	 0.785
53794	 0.124
53795	 0.407
53796	-0.083
53797	 0.770
53798	 1.007
53799	 0.561
53800	 0.102
53801	 1.172
53803	 0.982
53805	 0.788
53806	-0.013
53808	-0.013
53810	 1.176
53811	 1.280
53812	 0.495
53813	 0.591
53814	 0.171
53815	 1.614
53816	 0.778
53817	 0.668
53818	 0.527
53819	 0.238
53820	 0.483
53822	 0.860
53823	 0.047
53827	 0.456
53828	 0.643
53829	 0.183
53830	 1.226
53831	 1.606
53832	 1.320
53835	 0.773
53836	 0.004
53837	 0.637
53838	 0.255
53839	 0.399
53841	 0.069
53842	 1.026
53843	 0.921
53844	 0.901
53845	 1.041
53846	 0.419
53847	 1.104
53848	 1.116
53849	 1.172
53850	 0.500
53851	 0.690
53852	 0.500
53853	 1.500
53854	 0.080
53855	 1.310
53856	 1.513
53858	 1.287
53859	 0.965
53860	 0.169
53861	 1.011
53862	 0.324
53864	 0.574
53865	 1.275
53866	 0.689
53867	 5.000
53868	 1.593
53869	 0.868
53870	 1.154
53872	 0.826
53873	 1.240
53874	-0.006
53875	 1.536
53876	 0.911
53878	 1.003
53881	 0.935
53883	 1.393
53884	 0.950
53885	 0.507
53886	 0.543
53887	 0.945
53888	 0.242
53889	 0.964
53890	 1.092
53892	 0.763
53893	 0.277
53894	 0.238
53895	 0.479
53896	 1.239
53897	 0.985
53898	 0.694
53899	 0.655
53901	 0.544
53902	 0.622
53904	 0.616
53905	 0.483
53907	 1.593
53909	 0.467
53910	 0.033
53911	 0.721
53913	 0.065
53914	 0.560
53915	 1.272
53916	 0.553
53917	 0.620
53918	 0.425
53919	 0.107
53920	 1.684
53922	 0.856
53923	 0.872
53924	 0.128
53925	 0.154
53926	 0.943
53927	 0.440
53929	 0.923
53930	 0.313
53931	 0.505
53932	 1.608
53933	 0.967
53935	 0.018
53936	 1.360
53939	 0.125
53940	 1.474
53941	 0.562
53942	 0.774
53943	 0.641
53945	 1.186
53946	 0.479
53948	 0.623
53949	 1.603
53951	 1.574
53952	 0.273
53954	 0.053
53955	 0.419
53956	 0.049
53957	 5.000
53958	 1.117
53959	 0.287
53961	 0.993
53962	 1.561
53964	 0.699
53965	 0.995
53966	 1.031
53967	 1.080
53968	 1.037
53969	 0.418
53971	 0.472
53972	 1.204
53973	 0.448
53974	 0.481
53975	 1.488
53977	 0.114
53978	 0.512
53979	 1.093
53980	 0.727
53982	 0.626
53983	 1.127
53985	 1.437
53986	 0.876
53987	 0.485
53988	 1.450
53990	 0.550
53991	 1.200
53992	 0.430
53993	 0.597
53994	 0.220
53995	 1.289
53997	 0.134
53998	 0.508
53999	 0.086
54000	 0.188
54002	 0.971
54003	 0.410
54004	 1.156
54005	 0.608
54006	 0.017
54007	 0.550
54008	 0.490
54009	 1.238
54010	 1.115
54011	 0.250
54012	 1.408
54013	 0.999
54014	 1.664
54016	 0.252
54017	 0.563
54019	 0.275
54020	 0.986
54021	 2.033
54022	 1.571
54023	 1.175
54024	 1.047
54026	 0.448
54027	 0.269
54028	 0.940
54030	 1.616
54032	 0.338
54033	 0.117
54034	 0.054
54035	 1.502
54037	 0.474
54038	 1.280
54039	 1.275
54041	 1.011
54042	 1.147
54043	 0.644
54044	 0.447
54046	 0.969
54047	 0.790
54048	 0.860
54049	 1.218
54050	 1.155
54051	 1.634
54052	 0.841
54054	 1.063
54055	 0.560
54057	 1.045
54058	 1.568
54063	 0.265
54064	 1.603
54065	 0.331
54067	 1.116
54068	 0.611
54069	 0.946
54070	 0.213
54071	 1.282
54072	 1.289
54073	 1.150
54074	 1.252
54075	 0.206
54076	 1.499
54078	 0.427
54079	 0.060
54081	 0.915
54082	-0.167
54083	 0.553
54084	 1.022
54085	 0.548
54086	 1.013
54088	 1.626
54089	 0.410
54091	 1.048
54093	 0.491
54094	 1.100
54095	 0.369
54096	 0.988
54097	 0.345
54098	 0.390
54099	 1.047
54100	 1.016
54101	 1.070
54102	 0.659
54105	 1.401
54107	 0.215
54108	 1.672
54109	 0.637
54110	 0.054
54111	 1.007
54112	 0.439
54113	 0.965
54114	 0.809
54115	 0.341
54116	 0.927
54117	 0.557
54118	 0.571
54119	 1.155
54120	 0.504
54121	 1.299
54122	 0.117
54123	 1.621
54125	 5.000
54126	 0.531
54127	 0.505
54129	 0.253
54131	 0.900
54132	 0.979
54134	 0.509
54135	 0.529
54137	 0.256
54138	 0.398
54139	 1.133
54140	 0.485
54142	 0.851
54143	 1.005
54145	 1.556
54146	 1.356
54147	 0.998
54148	 1.230
54149	 0.546
54150	 0.874
54151	 1.852
54152	 1.093
54153	 0.980
54154	 0.705
54156	 0.401
54158	 0.856
54160	 0.241
54161	 0.495
